"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 19, 2018","9.4800","9.0774","9.6412","9.0583","5.94M","4.43%"
"Feb 18, 2018","9.0775","9.9797","10.0483","8.9243","11.22M","-9.04%"
"Feb 17, 2018","9.9798","9.8333","10.0169","9.7300","7.29M","1.51%"
"Feb 16, 2018","9.8315","9.8628","9.9504","9.3623","6.98M","-0.38%"
"Feb 15, 2018","9.8692","9.8277","10.0632","9.3694","10.56M","0.35%"
"Feb 14, 2018","9.8348","8.9293","9.8830","8.9177","12.25M","10.14%"
"Feb 13, 2018","8.9294","9.1170","9.1698","8.6367","7.59M","-2.06%"
"Feb 12, 2018","9.1169","8.3334","9.2503","8.3334","10.16M","9.40%"
"Feb 11, 2018","8.3334","8.9259","8.9444","8.0200","11.02M","-6.64%"
"Feb 10, 2018","8.9259","9.5135","9.8672","8.4566","14.03M","-6.14%"
"Feb 09, 2018","9.5095","8.3564","9.5708","7.9822","13.05M","13.78%"
"Feb 08, 2018","8.3581","7.6881","8.7234","7.6881","13.23M","8.64%"
"Feb 07, 2018","7.6936","8.2833","8.9788","7.5150","21.06M","-7.12%"
